0.0005371570587158203,24.833333333333336
0.12573504447937012,24.555555555555557
0.2419586181640625,24.555555555555557
0.35854172706604004,24.555555555555557
0.5195901393890381,24.833333333333336
0.6359870433807373,24.833333333333336
0.7520616054534912,24.555555555555557
0.867326021194458,24.555555555555557
0.9801084995269775,24.555555555555557
1.091641902923584,24.833333333333336
1.2057979106903076,24.833333333333336
1.318434715270996,24.833333333333336
1.4298510551452637,24.555555555555557
1.542917013168335,24.555555555555557
1.6545054912567139,24.833333333333336
1.7656934261322021,24.833333333333336
1.8786299228668213,24.555555555555557
1.990375280380249,24.833333333333336
2.1025242805480957,24.833333333333336
2.2133774757385254,24.833333333333336
2.326695203781128,24.555555555555557
2.4412362575531006,24.833333333333336
2.5560646057128906,24.555555555555557
2.6687123775482178,24.555555555555557
2.7815003395080566,24.555555555555557
2.8953239917755127,24.833333333333336
3.0073022842407227,24.833333333333336
3.119096279144287,24.833333333333336
3.23066782951355,24.833333333333336
3.3428142070770264,24.555555555555557
3.4580893516540527,24.555555555555557
3.5717670917510986,24.555555555555557
3.685042142868042,24.833333333333336
3.7981388568878174,24.833333333333336
3.9122960567474365,24.833333333333336
4.026196002960205,24.833333333333336
4.140108823776245,24.555555555555557
4.252363443374634,24.555555555555557
4.365913152694702,24.555555555555557
4.4785401821136475,24.555555555555557
4.592994928359985,24.555555555555557
4.706749200820923,24.833333333333336
4.8201844692230225,24.833333333333336
4.93552565574646,24.833333333333336
5.049768447875977,24.833333333333336
5.17190146446228,25.111111111111114
5.286256551742554,24.555555555555557
5.4043803215026855,24.833333333333336
5.5190277099609375,24.555555555555557
5.631432294845581,24.833333333333336
5.748850584030151,24.833333333333336
5.866466999053955,24.833333333333336
5.984316110610962,24.555555555555557
6.1024346351623535,24.833333333333336
6.220922470092773,24.833333333333336
6.337249994277954,24.555555555555557
6.449053525924683,24.833333333333336
6.561159372329712,24.833333333333336
6.672910451889038,24.833333333333336
6.786653518676758,24.833333333333336
6.900321006774902,24.833333333333336
7.013275384902954,24.555555555555557
7.126924276351929,24.833333333333336
7.240331172943115,24.833333333333336
7.3547210693359375,24.833333333333336
7.468820810317993,24.555555555555557
7.583404302597046,24.555555555555557
7.6964099407196045,24.555555555555557
7.810994386672974,24.833333333333336
7.9258246421813965,24.555555555555557
8.040112495422363,24.833333333333336
8.154855012893677,24.833333333333336
8.269957065582275,24.833333333333336
8.38442325592041,24.833333333333336
8.499682188034058,24.833333333333336
8.61326813697815,24.833333333333336
8.72558856010437,24.555555555555557
8.838717222213745,24.555555555555557
8.952479839324951,24.555555555555557
9.065205335617065,24.833333333333336
9.178318500518799,24.555555555555557
9.291146755218506,24.555555555555557
9.40402102470398,24.555555555555557
9.51683783531189,24.555555555555557
9.63206434249878,24.555555555555557
9.744736433029175,24.555555555555557
9.859614610671997,24.833333333333336
9.973680019378662,24.555555555555557
10.088147640228271,24.833333333333336
10.202669620513916,24.555555555555557
10.317798614501953,24.833333333333336
10.431141138076782,24.555555555555557
